scenario_id,base_scenario_id,address_id,record_id,support_id,relation,carrier,entitlement_status,partition,simulator_id,failure_predicate,prospective_cluster_count,delta,control_response_lambda,gate_name,gate_order,replicates,frozen_complete_pass_count,frozen_complete_pass_probability,gate_failure_count,gate_failure_probability,single_gate_blocker_count,single_gate_blocker_probability,leave_one_gate_out_pass_count,leave_one_gate_out_passage_probability,diagnostic_probability_uplift,interpretation
CS-8f2725de36d07c4a2b2417bc,BS-e36baf63813fec681418d6ce,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.25,1.0,multiplicity_adjusted_threshold_pass,8,1000,0,0.0,1000,1.0,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-8f2725de36d07c4a2b2417bc,BS-e36baf63813fec681418d6ce,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.25,1.0,control_adjusted_contrast_pass,9,1000,0,0.0,645,0.645,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-8f2725de36d07c4a2b2417bc,BS-e36baf63813fec681418d6ce,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.25,1.0,control_specificity_pass,10,1000,0,0.0,430,0.43,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-21e6ce41260fe8dd82a4d364,BS-2f1165e3814d64b754a1a278,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.0,support_available_pass,1,1000,0,0.0,0,0.0,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-21e6ce41260fe8dd82a4d364,BS-2f1165e3814d64b754a1a278,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.0,complement_admissible_pass,2,1000,0,0.0,109,0.109,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-21e6ce41260fe8dd82a4d364,BS-2f1165e3814d64b754a1a278,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.0,effect_direction_reproduced_pass,3,1000,0,0.0,49,0.049,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-21e6ce41260fe8dd82a4d364,BS-2f1165e3814d64b754a1a278,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.0,target_contrast_positive_pass,4,1000,0,0.0,49,0.049,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-21e6ce41260fe8dd82a4d364,BS-2f1165e3814d64b754a1a278,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.0,minimum_effect_pass,5,1000,0,0.0,106,0.106,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-21e6ce41260fe8dd82a4d364,BS-2f1165e3814d64b754a1a278,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.0,cluster_uncertainty_pass,6,1000,0,0.0,532,0.532,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-21e6ce41260fe8dd82a4d364,BS-2f1165e3814d64b754a1a278,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.0,raw_statistical_threshold_pass,7,1000,0,0.0,1000,1.0,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-21e6ce41260fe8dd82a4d364,BS-2f1165e3814d64b754a1a278,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.0,multiplicity_adjusted_threshold_pass,8,1000,0,0.0,1000,1.0,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-21e6ce41260fe8dd82a4d364,BS-2f1165e3814d64b754a1a278,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.0,control_adjusted_contrast_pass,9,1000,0,0.0,52,0.052,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-21e6ce41260fe8dd82a4d364,BS-2f1165e3814d64b754a1a278,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.0,control_specificity_pass,10,1000,0,0.0,49,0.049,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-7a3432b462cdb985387d56b2,BS-b7b55020470aa0011fae8c36,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.25,support_available_pass,1,1000,0,0.0,0,0.0,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-7a3432b462cdb985387d56b2,BS-b7b55020470aa0011fae8c36,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.25,complement_admissible_pass,2,1000,0,0.0,133,0.133,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-7a3432b462cdb985387d56b2,BS-b7b55020470aa0011fae8c36,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.25,effect_direction_reproduced_pass,3,1000,0,0.0,63,0.063,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-7a3432b462cdb985387d56b2,BS-b7b55020470aa0011fae8c36,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.25,target_contrast_positive_pass,4,1000,0,0.0,63,0.063,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-7a3432b462cdb985387d56b2,BS-b7b55020470aa0011fae8c36,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.25,minimum_effect_pass,5,1000,0,0.0,110,0.11,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
CS-7a3432b462cdb985387d56b2,BS-b7b55020470aa0011fae8c36,03ef63db7584762143dc3914,three_way__no_window,114bd7932e0008f8ef79,three_way,no_window,fl3_entitlement_capped,confirmation,joint_gaussian_regularized_cluster,measurement_missingness_concentration,3,0.5,0.25,cluster_uncertainty_pass,6,1000,0,0.0,553,0.553,0,0.0,0,0.0,0.0,diagnostic localization only; gate remains frozen and required
